Numero,X,Name,Longitude,Latitude,bio_1,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_ai_et0,bio_elev,bio_et0_yr
15,21,Gustavia santanderiensis,-74.816917,4.42425,26.4375,27.0499992370605,25.8500003814697,1940,292,46,44.1374092102051,696,269,10.7250003814697,85.1190567016602,47.8218688964844,33.2999992370605,20.7000007629395,12.5999984741211,11853,513,1636
12,12,Gustavia santanderiensis,-74.854444,5.322778,26.904167175293,27.4500007629395,26.2666664123535,2105,309,81,39.0431518554688,747,290,10.1416664123535,84.5138854980469,46.5860977172852,33.5,21.5,12,13222,319,1592
9,9,Gustavia santanderiensis,-74.777222,5.689444,27.4458332061768,27.8333320617676,26.8833332061768,2238,313,60,39.0156059265137,829,303,10.091667175293,87.7536392211914,38.5803871154785,33.5999984741211,22.1000003814697,11.4999980926514,13957,200,1603
13,13,Gustavia santanderiensis,-74.668706,5.574697,27.75,28.2000007629395,27.1833324432373,2260,323,87,38.9104423522949,749,364,10.4499998092651,86.3636474609375,41.0653686523438,34.2999992370605,22.2000007629395,12.0999984741211,13803,172,1637
11,11,Gustavia santanderiensis,-74.885833,5.407444,25.720832824707,26.1499996185303,25.1166667938232,2299,279,90,31.2303562164307,779,363,9.69166660308838,85.0146255493164,41.4212341308594,31.7999992370605,20.3999996185303,11.3999996185303,14551,512,1579
4,4,Gustavia santanderiensis,-74.777528,5.638694,27.3791656494141,27.7999992370605,26.7999992370605,2309,316,60,38.0820426940918,759,297,10.1416654586792,87.4281616210938,40.1960067749023,33.5999984741211,22,11.5999984741211,14483,216,1594
5,5,Gustavia santanderiensis,-74.737583,5.667167,27.4624996185303,27.8833332061768,26.9166660308838,2317,314,49,42.877269744873,829,278,10.1750001907349,87.7155151367188,38.795783996582,33.7000007629395,22.1000003814697,11.6000003814697,14497,211,1598
6,6,Gustavia santanderiensis,-74.859417,5.545194,26.1791667938232,26.5833339691162,25.5833339691162,2327,298,78,33.3051910400391,774,345,9.75833320617676,86.3569259643555,40.7575187683105,32.2000007629395,20.8999996185303,11.3000011444092,14619,427,1591
14,14,Gustavia santanderiensis,-74.76675,5.676306,27.4541664123535,27.8499984741211,26.8999996185303,2372,306,60,40.5888328552246,798,280,10.1083335876465,87.898567199707,38.7566986083984,33.5999984741211,22.1000003814697,11.4999980926514,14823,204,1600
8,8,Gustavia santanderiensis,-74.909722,5.559361,25.6416664123535,26.0166664123535,25.033332824707,2411,293,124,24.4687080383301,777,465,9.66666698455811,86.3095169067383,40.7226371765137,31.6000003814697,20.3999996185303,11.2000007629395,15327,495,1573
10,10,Gustavia santanderiensis,-74.737889,5.684417,27.6041660308838,28,27.0499992370605,2422,346,59,44.8217163085938,881,277,10.2083339691162,88.0028915405273,38.7567100524902,33.7999992370605,22.2000007629395,11.5999984741211,15067,180,1607
7,7,Gustavia santanderiensis,-74.900639,5.568667,24.6000003814697,24.8833332061768,24,2473,329,114,37.6127471923828,851,362,9.53333377838135,86.6666641235352,39.1384544372559,30.3999996185303,19.3999996185303,11,15996,680,1545
2,2,Gustavia santanderiensis,-74.223111,5.967972,26.6708335876465,26.9500007629395,26.216667175293,2487,314,74,39.5956001281738,920,326,9.42500019073486,88.9151077270508,32.6453590393066,32.0999984741211,21.5,10.5999984741211,15720,318,1581
16,22,Gustavia santanderiensis,-74.368611,6.438056,27.8166675567627,28.0666656494141,27.4166679382324,2614,374,73,45.9499320983887,890,297,10.1333332061768,87.356315612793,28.3110179901123,33.7000007629395,22.1000003814697,11.6000003814697,16371,118,1596
18,25,Gustavia santanderiensis,-74.351933,6.471417,27.8250007629395,28.0833339691162,27.4333324432373,2626,389,73,41.2102355957031,908,310,10.2666664123535,87.7492828369141,28.0826988220215,33.7000007629395,22,11.7000007629395,16369,120,1604
17,24,Gustavia santanderiensis,-74.473444,6.262694,27.8208332061768,28.0833339691162,27.3999996185303,2656,335,101,38.5111885070801,911,336,10.1416664123535,89.749267578125,31.0028095245361,33.5,22.2000007629395,11.2999992370605,16503,132,1609
1,1,Gustavia santanderiensis,-74.591222,6.190222,27.8500003814697,28.1166667938232,27.4166660308838,2667,352,71,40.0179748535156,977,338,10.0500001907349,89.7321395874023,31.0425071716309,33.5,22.2999992370605,11.2000007629395,16511,130,1615
3,3,Gustavia santanderiensis,-74.294444,6.048889,26.9458332061768,27.216667175293,26.5,2731,414,80,42.3445625305176,998,348,9.60833358764648,89.7975006103516,32.5058441162109,32.4000015258789,21.7000007629395,10.7000007629395,17119,297,1595
21,28,Gustavia santanderiensis,-74.406389,6.273889,27.7708339691162,28.033332824707,27.3500003814697,2757,363,96,39.6040802001953,948,354,10.2249994277954,89.6929779052734,30.782112121582,33.5,22.1000003814697,11.3999996185303,17079,140,1614
20,27,Gustavia santanderiensis,-74.103194,6.515417,27.8958339691162,28.1833343505859,27.5,2803,395,57,45.5108871459961,1015,292,10.2749996185303,90.9291915893555,28.3211193084717,33.7000007629395,22.3999996185303,11.3000011444092,17407,102,1610
19,26,Gustavia santanderiensis,-74.323667,6.515028,27.8291664123535,28.1333332061768,27.3999996185303,2960,426,99,43.890323638916,1097,347,10.4916658401489,88.9124298095703,30.2608604431152,33.7999992370605,22,11.7999992370605,18329,129,1614
