"Model","Mean_AUC_ratio","pval_pROC","Omission_rate_at_5%","AICc","delta_AICc","W_AICc","num_parameters"
"M_0.1_F_l_Set_1",1.94876721710227,0,0,452.717046263749,13.3707164114836,1.28768161503104e-05,7
"M_0.1_F_q_Set_1",1.96034131510725,0,0,447.434049642923,8.08771979065801,0.000182565110335542,7
"M_0.1_F_p_Set_1",1.96534702172485,0,0,545.496211919545,106.14988206728,9.37640888026069e-26,15
"M_0.1_F_lq_Set_1",1.96408251050982,0,0,461.464486100947,22.1181562486817,1.67451374719995e-07,11
"M_0.1_F_lp_Set_1",1.96370072225842,0,0,544.259792009956,104.913462157691,1.77729879712083e-25,15
"M_0.1_F_qp_Set_1",1.96715845534564,0,0,509.361225594809,70.0148957425437,6.80114485135004e-18,14
"M_0.1_F_lqp_Set_1",1.9678808802313,0,0,509.552962038621,70.2066321863564,6.24730120109825e-18,14
"M_0.2_F_l_Set_1",1.94780490187914,0,0,452.865582329186,13.5192524769205,1.28822830569826e-05,7
"M_0.2_F_q_Set_1",1.95972759003114,0,0,447.486684473952,8.14035462168738,0.000191766965440101,7
"M_0.2_F_p_Set_1",1.95165267565173,0,0,468.997448229499,29.6511183772344,4.13691003024608e-09,10
"M_0.2_F_lq_Set_1",1.96317536508272,0,0,466.490015018621,27.1436851663561,1.46595146926477e-08,11
"M_0.2_F_lp_Set_1",1.95444234297855,0,0,476.322146403595,36.97581655133,1.0867209586508e-10,11
"M_0.2_F_qp_Set_1",1.96338132948794,0,0,480.26517138595,40.9188415336851,1.531011220445e-11,12
"M_0.2_F_lqp_Set_1",1.96294240433838,0,0,480.642671939677,41.2963420874117,1.28275157956411e-11,12
"M_0.3_F_l_Set_1",1.94907256185601,0,0,448.45012878689,9.10379893462539,0.000127001313179983,6
"M_0.3_F_q_Set_1",1.96059411396603,0,0,447.597920117414,8.25159026514928,0.000196806164867704,7
"M_0.3_F_p_Set_1",1.94333981212658,0,0,472.198370690771,32.8520408385057,9.06657794818972e-10,10
"M_0.3_F_lq_Set_1",1.96097281712277,0,0,452.188160173253,12.8418303209884,2.03229777799501e-05,9
"M_0.3_F_lp_Set_1",1.9496493952418,0,0,479.368061961204,40.0217321089394,2.57872522224168e-11,11
"M_0.3_F_qp_Set_1",1.96097130599336,0,0,474.026679529093,34.6803496768281,3.7739784168966e-10,11
"M_0.3_F_lqp_Set_1",1.9613483743054,0,0,473.545316417461,34.1989865651959,4.86323481218202e-10,11
"M_0.4_F_l_Set_1",1.95005307718654,0,0,448.666582113232,9.3202522609667,0.000124420516541314,6
"M_0.4_F_q_Set_1",1.96118735262822,0,0,447.764984992506,8.41865514024124,0.00019784816570128,7
"M_0.4_F_p_Set_1",1.93821768417585,0,0,460.596580961171,21.2502511089061,3.27950848522183e-07,8
"M_0.4_F_lq_Set_1",1.95984740937568,0,0,455.609440696423,16.2631108441581,4.02394852870836e-06,9
"M_0.4_F_lp_Set_1",1.94979911580039,0,0,457.739052130733,18.3927222784681,1.40668059187724e-06,8
"M_0.4_F_qp_Set_1",1.95974737523808,0,0,447.659893745072,8.31356389280745,0.00022020531070582,7
"M_0.4_F_lqp_Set_1",1.96009389939155,0,0,447.12165813674,7.77532828447482,0.000292232365776252,7
"M_0.5_F_l_Set_1",1.95158498906129,0,0,448.946520298948,9.60019044668292,0.000119028360597704,6
"M_0.5_F_q_Set_1",1.96085483881684,0,0,447.987079428961,8.64074957669607,0.000195089282056219,7
"M_0.5_F_p_Set_1",1.9390989015929,0,0,475.794174393695,36.4478445414301,1.81309063462326e-10,10
"M_0.5_F_lq_Set_1",1.95957349019448,0,0,452.198263349502,12.8519334972372,2.44744112150979e-05,8
"M_0.5_F_lp_Set_1",1.94754770191285,0,0,458.296673757783,18.9503439055177,1.17780728644153e-06,8
"M_0.5_F_qp_Set_1",1.95979665348532,0,0,443.87824423789,4.5319143856255,0.00161440519604325,6
"M_0.5_F_lqp_Set_1",1.96039535561166,0,0,447.963956036649,8.61762618438422,0.000212584418077171,7
"M_0.6_F_l_Set_1",1.94964583144702,0,0,449.285335989931,9.93900613766618,0.000111549674591685,6
"M_0.6_F_q_Set_1",1.96054215725041,0,0,448.261273048261,8.91494319599633,0.000189142521769307,7
"M_0.6_F_p_Set_1",1.93593658979203,0,0,463.286891505422,23.9405616531572,1.04993506739983e-07,8
"M_0.6_F_lq_Set_1",1.96194539034779,0,0,447.115136907041,7.76880705477595,0.000346679502141363,7
"M_0.6_F_lp_Set_1",1.94850265757203,0,0,458.968685521036,19.6223556687714,9.40476167975379e-07,8
"M_0.6_F_qp_Set_1",1.95952431816387,0,0,444.4879566002,5.14162674793459,0.00133269919371571,6
"M_0.6_F_lqp_Set_1",1.96108278955875,0,0,443.967959767462,4.62162991519733,0.00175598133540795,6
"M_0.7_F_l_Set_1",1.94992190050401,0,0,449.684118792854,10.3377889405886,0.000102561702906242,6
"M_0.7_F_q_Set_1",1.96071795347717,0,0,443.959595314924,4.61326546265894,0.00182454640683329,6
"M_0.7_F_p_Set_1",1.93576304853669,0,0,458.68539280721,19.3390629549446,1.17901118677088e-06,7
"M_0.7_F_lq_Set_1",1.96155195697552,0,0,447.429835083609,8.08350523134385,0.000333939087765909,7
"M_0.7_F_lp_Set_1",1.94871410007912,0,0,459.71789719999,20.3715673477253,7.30606440106318e-07,8
"M_0.7_F_qp_Set_1",1.96073652698424,0,0,445.191953519512,5.84562366724708,0.00106166919685784,6
"M_0.7_F_lqp_Set_1",1.95984909218161,0,0,449.285992178324,9.93966232605868,0.000139822824463202,7
"M_0.8_F_l_Set_1",1.9502421484143,0,0,450.137162612289,10.7908327600238,9.32270530508371e-05,6
"M_0.8_F_q_Set_1",1.96171600168096,0,0,440.190189818933,0.843859966667594,0.0135700718982639,5
"M_0.8_F_p_Set_1",1.93357164043278,0,0,454.891595134505,15.5452652822396,8.89794741543879e-06,6
"M_0.8_F_lq_Set_1",1.95988980238792,0,0,447.794714215796,8.44838436353064,0.000315860826711437,7
"M_0.8_F_lp_Set_1",1.94706053575405,0,0,455.059679292649,15.713349440384,8.53884920488228e-06,7
"M_0.8_F_qp_Set_1",1.9588721388288,0,0,445.953025977591,6.60669612532604,0.000828342079366592,6
"M_0.8_F_lqp_Set_1",1.9600167803594,0,0,450.073451039476,10.7271211872107,0.000107974741229852,7
"M_0.9_F_l_Set_1",1.9508491078556,0,0,450.646538873308,11.3002090210427,8.29792932536313e-05,6
"M_0.9_F_q_Set_1",1.96142176475226,0,0,440.402111436895,1.05578158463021,0.0140521201850416,5
"M_0.9_F_p_Set_1",1.93141551635052,0,0,455.769879013223,16.4235491609579,6.6243338590809e-06,6
"M_0.9_F_lq_Set_1",1.96146151027403,0,0,443.533901183319,4.18757133105368,0.00307287348799006,6
"M_0.9_F_lp_Set_1",1.94804799546482,0,0,451.062747224023,11.7164173717582,7.3048725803109e-05,6
"M_0.9_F_qp_Set_1",1.95962758060803,0,0,442.790236263624,3.44390641135897,0.00466857641786695,5
"M_0.9_F_lqp_Set_1",1.95821364029318,0,0,442.141994732815,2.79566488054974,0.00658528701969168,5
"M_1_F_l_Set_1",1.95167114507656,0,0,447.195833477502,7.84950362523739,0.000540309254709908,5
"M_1_F_q_Set_1",1.96025590887853,0,0,440.636831759291,1.2905019070256,0.0145411444573091,5
"M_1_F_p_Set_1",1.92918932607743,0,0,456.730249508963,17.3839196566978,4.78811831144365e-06,6
"M_1_F_lq_Set_1",1.96083966565833,0,0,443.816784351203,4.47045449893784,0.00312960608380525,6
"M_1_F_lp_Set_1",1.94677122712469,0,0,451.881519571605,12.5351897193403,5.71644177210087e-05,6
"M_1_F_qp_Set_1",1.95864485801728,0,0,439.975951903778,0.629622051513422,0.0221787103662501,4
"M_1_F_lqp_Set_1",1.95932078039788,0,0,439.346329852265,0,0.0303848418892945,4
"M_2_F_l_Set_1",1.95432208135428,0,0,445.111119213844,5.76478936157855,0.00175181406805393,3
"M_2_F_q_Set_1",1.9574533850683,0,0,440.46419537014,1.1178655178748,0.0181305562353172,4
"M_2_F_p_Set_1",1.91756319223667,0,0,456.051498624973,16.7051687727076,7.7207768722392e-06,4
"M_2_F_lq_Set_1",1.95818905094962,0,0,439.833303724006,0.486973871741156,0.0258512461347585,4
"M_2_F_lp_Set_1",1.94148090927096,0,0,446.65774508432,7.31141523205491,0.000880549965456754,3
"M_2_F_qp_Set_1",1.9512886364152,0,0,444.506751950609,5.16042209834376,0.00266521833284711,3
"M_2_F_lqp_Set_1",1.95149374489299,0,0,443.955468016867,4.60913816460169,0.00362592655820356,3
"M_3_F_l_Set_1",1.95550020640112,0,0,444.847464099799,5.50113424753403,0.00240298959015053,2
"M_3_F_q_Set_1",1.95217094058389,0,0,445.161732725239,5.81540287297383,0.00212927956155273,4
"M_3_F_p_Set_1",1.91208855095097,0,0,460.997999269728,21.651669417463,8.06688771040709e-07,4
"M_3_F_lq_Set_1",1.95268115103189,0,0,444.545378535225,5.19904868295981,0.00313310804750622,4
"M_3_F_lp_Set_1",1.93982011159649,0,0,450.890819732055,11.5444898797897,0.000137002767561826,3
"M_3_F_qp_Set_1",1.95244452716219,0,0,448.418914532998,9.07258468073258,0.000492981600540415,3
"M_3_F_lqp_Set_1",1.95454796749851,0,0,447.843065867209,8.49673601494419,0.00068870744450358,3
"M_4_F_l_Set_1",1.95464095452317,0,0,447.742938486115,8.39660863385012,0.000760156039148809,2
"M_4_F_q_Set_1",1.95393346340848,0,0,444.980035518514,5.63370566624917,0.00317710150499031,3
"M_4_F_p_Set_1",1.89705014042273,0,0,467.027076401442,27.6807465491769,5.47379552302797e-08,4
"M_4_F_lq_Set_1",1.95677472321168,0,0,444.410424746779,5.06409489451403,0.00470398247294882,3
"M_4_F_lp_Set_1",1.9367069574048,0,0,456.006360854052,16.660031001787,1.51678342127624e-05,3
"M_4_F_qp_Set_1",1.95365412323463,0,0,450.172171541214,10.8258416889487,0.000299145611360475,2
"M_4_F_lqp_Set_1",1.95524011488534,0,0,449.571895928232,10.225566075967,0.000432718057218858,2
"M_5_F_l_Set_1",1.95223166822253,0,0,451.106389793314,11.7600599410489,0.000216421140758294,2
"M_5_F_q_Set_1",1.95685528253549,0,0,444.359016458758,5.01268660649259,0.00680009751993363,2
"M_5_F_p_Set_1",1.87125609713439,0,0,473.944859402283,34.5985295500184,2.79149323330646e-09,4
"M_5_F_lq_Set_1",1.9574959069826,0,0,443.821760667708,4.47543081544325,0.0105629606712341,2
"M_5_F_lp_Set_1",1.93122358496054,0,0,461.820273660554,22.4739438082888,1.44787270031019e-06,3
"M_5_F_qp_Set_1",1.95526643409908,0,0,455.150664685988,15.8043348337234,4.56609619063574e-05,2
"M_5_F_lqp_Set_1",1.95648065932153,0,0,454.45534836588,15.1090185136152,7.37413908864036e-05,2
