species,x,y
Gustavia santanderiensis,-74.591222,6.190222
Gustavia santanderiensis,-74.223111,5.967972
Gustavia santanderiensis,-74.294444,6.048889
Gustavia santanderiensis,-74.777528,5.638694
Gustavia santanderiensis,-74.737583,5.667167
Gustavia santanderiensis,-74.859417,5.545194
Gustavia santanderiensis,-74.900639,5.568667
Gustavia santanderiensis,-74.909722,5.559361
Gustavia santanderiensis,-74.737889,5.684417
Gustavia santanderiensis,-74.885833,5.407444
Gustavia santanderiensis,-74.668706,5.574697
Gustavia santanderiensis,-74.76675,5.676306
Gustavia santanderiensis,-74.816917,4.42425
Gustavia santanderiensis,-74.368611,6.438056
Gustavia santanderiensis,-74.351933,6.471417
Gustavia santanderiensis,-74.323667,6.515028
Gustavia santanderiensis,-74.103194,6.515417
Gustavia santanderiensis,-74.406389,6.273889
