Species,Month,Phenology
Gustavia santanderiensis,7,Fruit
Gustavia santanderiensis,8,Fruit
Gustavia santanderiensis,9,Flower
Gustavia santanderiensis,1,Fruit
Gustavia santanderiensis,8,Both
Gustavia santanderiensis,6,Flower
Gustavia santanderiensis,11,Flower
Gustavia santanderiensis,1,Flower
Gustavia santanderiensis,8,Fruit
Gustavia santanderiensis,1,Flower
Gustavia santanderiensis,7,Both
Gustavia santanderiensis,3,Fruit
Gustavia santanderiensis,7,Fruit
Gustavia santanderiensis,8,Flower
Gustavia santanderiensis,6,Flower
Gustavia santanderiensis,5,Fruit
Gustavia santanderiensis,7,Both
Gustavia santanderiensis,12,Fruit
Gustavia santanderiensis,7,Flower
Gustavia santanderiensis,7,Flower
Gustavia santanderiensis,9,Fruit
